task_id,mbpp_task_id,split,category,difficulty,prompt,function_name,cheap_score,expensive_score,cheap_pass,expensive_pass,oracle_score_label,oracle_strict_label,oracle_best_score,delta_score,route_cheap_cost,route_expensive_cost,delta_cost,n_failed_by_cheap_only,cheap_model_name,expensive_model_name,device,cheap_device,expensive_device,torch_dtype,prompt_format,cheap_entropy_mean,cheap_entropy_max,cheap_entropy_std,cheap_entropy_last,cheap_margin_mean,cheap_margin_min,cheap_top1_prob_mean,cheap_top1_prob_min,cheap_surprisal_mean,cheap_surprisal_max,agree_last_exact,agree_last_cheap_in_exp_topk,agree_last_cheap_rank_in_exp_topk,agree_last_exp_in_cheap_topk,agree_last_kl_exp_to_cheap,agree_last_kl_cheap_to_exp,agree_seq_exact_mean,agree_seq_topk_mean,agree_seq_kl_mean,novelty_mean,novelty_max,curvature_mean,curvature_max,frac_structural,n_tokens,n_words,cheap_generated_tokens,expensive_generated_tokens,cheap_generation_time_seconds,expensive_generation_time_seconds,cheap_failed_tests,expensive_failed_tests,cheap_test_count,expensive_test_count,feature_time_seconds,generation_time_seconds
mbpp_task554,554,val,code,hard,"Write a Python function for the task below. The function must be named Split. Return only Python code.

Task: Write a python function which takes a list of integers and only returns the odd ones.",Split,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17544355988502502,0.73876953125,0.13653597235679626,0.09197998046875,0.39977532625198364,0.9999783635139465,0.5401054620742798,0.9999841451644897,0.25745484232902527,1.0,0.0,1.0,2.0,1.0,0.6417573690414429,0.523576021194458,0.6231883764266968,0.582608699798584,1.3247153759002686,0.41357165575027466,1.0,0.3041340112686157,1.0,0.14492753623188406,69.0,35.0,82,181,3.612059838999812,17.461556371999905,0,0,3,3,0.4254676440004914,21.073616210999717
mbpp_task94,94,val,code,hard,"Write a Python function for the task below. The function must be named index_minimum. Return only Python code.

Task: Given a list of tuples, write a function that returns the first value of the tuple with the smallest second value.",index_minimum,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.169994056224823,0.73876953125,0.14040884375572205,0.09521484375,0.4080035388469696,0.9999764561653137,0.5485467910766602,0.9999833106994629,0.2444661259651184,1.0,1.0,1.0,1.0,1.0,0.19621716439723969,0.17897090315818787,0.6973684430122375,0.6105262637138367,1.2100257873535156,0.44235867261886597,1.0,0.28843292593955994,1.0,0.15789473684210525,76.0,40.0,235,167,10.924195957999473,15.84457781600031,0,0,3,3,0.44955161300003965,26.768773773999783
mbpp_task460,460,val,code,hard,"Write a Python function for the task below. The function must be named Extract. Return only Python code.

Task: Write a python function to get the first element of each sublist.",Extract,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18776445090770721,0.73876953125,0.14855529367923737,0.10552978515625,0.38870176672935486,0.9999780654907227,0.5218250751495361,0.9999834299087524,0.26232364773750305,1.0,0.0,1.0,2.0,1.0,0.5271998643875122,0.49807921051979065,0.6000000238418579,0.5692307949066162,1.3836500644683838,0.4214174151420593,1.0,0.29769840836524963,1.0,0.15384615384615385,65.0,31.0,69,177,3.2820702990002246,17.553560458999527,0,0,3,3,0.4374541469996984,20.835630757999752
mbpp_task778,778,val,code,hard,"Write a Python function for the task below. The function must be named pack_consecutive_duplicates. Return only Python code.

Task: Write a function to pack consecutive duplicates of a given list elements into sublists.",pack_consecutive_duplicates,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18159444630146027,0.73876953125,0.14168532192707062,0.1019287109375,0.384155809879303,0.999978244304657,0.524313747882843,0.9999839067459106,0.25777631998062134,1.0,1.0,1.0,1.0,1.0,0.3153441250324249,0.2853817045688629,0.6197183132171631,0.5690140724182129,1.3533400297164917,0.4551950991153717,1.0,0.3012288212776184,1.0,0.14084507042253522,71.0,33.0,233,156,10.226730293999935,14.112203403999956,3,0,3,3,0.43173917300009634,24.33893369799989
mbpp_task806,806,val,code,hard,"Write a Python function for the task below. The function must be named max_run_uppercase. Return only Python code.

Task: Write a function to find maximum run of uppercase characters in the given string.",max_run_uppercase,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17588849365711212,0.73876953125,0.14302577078342438,0.0888671875,0.4158008098602295,0.9999787211418152,0.5464092493057251,0.9999843835830688,0.26497316360473633,1.0,1.0,1.0,1.0,1.0,0.3274381756782532,0.27633392810821533,0.6000000238418579,0.5714285969734192,1.3544780015945435,0.4361329674720764,1.0,0.2872087061405182,1.0,0.14285714285714285,70.0,33.0,119,71,5.181525249000515,5.037987835999957,0,0,3,3,0.437050755999735,10.219513085000472
mbpp_task478,478,val,code,hard,"Write a Python function for the task below. The function must be named remove_lowercase. Return only Python code.

Task: Write a function to remove lowercase substrings from a given string.",remove_lowercase,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17472811043262482,0.73876953125,0.14539694786071777,0.1031494140625,0.4104190766811371,0.9999775290489197,0.5442221164703369,0.9999833106994629,0.25177717208862305,1.0,1.0,1.0,1.0,1.0,0.3037868142127991,0.3243021070957184,0.6818181872367859,0.5545454025268555,1.3588260412216187,0.44600746035575867,1.0,0.3144644498825073,1.0,0.16666666666666666,66.0,30.0,78,37,3.292403710000144,2.3389195010004187,3,0,3,3,0.44895200099927024,5.631323211000563
mbpp_task170,170,val,code,hard,"Write a Python function for the task below. The function must be named sum_range_list. Return only Python code.

Task: Write a function to find the sum of numbers in a list within a range specified by two indices.",sum_range_list,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16827097535133362,0.73876953125,0.13708919286727905,0.10418701171875,0.40800774097442627,0.9999767541885376,0.5447002649307251,0.9999833106994629,0.24855799973011017,1.0,1.0,1.0,1.0,1.0,0.24552567303180695,0.24252189695835114,0.6756756901741028,0.5972973108291626,1.2417857646942139,0.4192568063735962,1.0,0.28312960267066956,1.0,0.13513513513513514,74.0,38.0,99,256,4.359176601000399,32.58566428500035,0,0,3,3,0.42422857499968813,36.94484088600075
mbpp_task618,618,val,code,hard,"Write a Python function for the task below. The function must be named div_list. Return only Python code.

Task: Write a function to divide two lists element wise.",div_list,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1872827410697937,0.73779296875,0.14225386083126068,0.10076904296875,0.3854827582836151,0.9999781847000122,0.516899585723877,0.999983549118042,0.26676180958747864,1.0,1.0,1.0,1.0,1.0,0.2937215268611908,0.28087013959884644,0.6190476417541504,0.561904788017273,1.465739369392395,0.4258398711681366,1.0,0.3026750087738037,1.0,0.15873015873015872,63.0,28.0,94,84,3.9653269130003537,5.890233998999975,0,0,3,3,0.4376820730003601,9.855560912000328
mbpp_task255,255,val,code,hard,"Write a Python function for the task below. The function must be named combinations_colors. Return only Python code.

Task: Write a function that takes in a list and length n, and generates all combinations (with repetition) of the elements of the list and returns a list with a tuple for each combination.",combinations_colors,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16025619208812714,0.73876953125,0.12962280213832855,0.103759765625,0.4320923388004303,0.9999788403511047,0.566290557384491,0.999984622001648,0.2483431100845337,1.0,1.0,1.0,1.0,1.0,0.22520799934864044,0.1934240609407425,0.644444465637207,0.6222222447395325,1.0652482509613037,0.387063205242157,1.0,0.2865796685218811,1.0,0.17777777777777778,90.0,52.0,171,190,7.447557067000162,20.313068580999243,3,3,3,3,0.43037979200016707,27.760625647999404
mbpp_task633,633,val,code,hard,"Write a Python function for the task below. The function must be named pair_xor_Sum. Return only Python code.

Task: Write a python function to find the sum of xor of all pairs of numbers in the given list.",pair_xor_Sum,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17991027235984802,0.73876953125,0.13678404688835144,0.1044921875,0.3825991749763489,0.9999783039093018,0.5257989764213562,0.9999839067459106,0.2584628164768219,1.0,1.0,1.0,1.0,1.0,0.23943813145160675,0.23089055716991425,0.6266666650772095,0.5760000348091125,1.2893555164337158,0.4726813733577728,1.0,0.2835145592689514,1.0,0.13333333333333333,75.0,38.0,108,115,4.386502522999763,10.022737151000001,3,3,3,3,0.4110761130004903,14.409239673999764
mbpp_task595,595,val,code,hard,"Write a Python function for the task below. The function must be named min_Swaps. Return only Python code.

Task: Write a python function to count minimum number of swaps required to convert one binary number represented as a string to another.",min_Swaps,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16594986617565155,0.73876953125,0.13896594941616058,0.09716796875,0.434162437915802,0.9999793171882629,0.5675146579742432,0.9999850988388062,0.26372936367988586,1.0,0.0,1.0,3.0,1.0,1.0268018245697021,0.9219220876693726,0.6538461446762085,0.5641025900840759,1.2097638845443726,0.41457414627075195,1.0,0.2824086546897888,1.0,0.1282051282051282,78.0,41.0,250,256,10.317794198000229,32.69309872099984,3,3,3,3,0.4386723819998224,43.01089291900007
mbpp_task735,735,val,code,hard,"Write a Python function for the task below. The function must be named toggle_middle_bits. Return only Python code.

Task: Write a python function to toggle bits of the number except the first and the last bit. https://www.geeksforgeeks.org/toggle-bits-number-expect-first-last-bits/",toggle_middle_bits,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1606501042842865,0.73876953125,0.13936850428581238,0.111572265625,0.45593470335006714,0.9999790191650391,0.5783799886703491,0.9999842643737793,0.24747012555599213,1.0,1.0,1.0,1.0,1.0,0.15101805329322815,0.1395191103219986,0.6739130616188049,0.591304361820221,1.0764259099960327,0.45394784212112427,1.0,0.3029659390449524,1.0,0.2391304347826087,92.0,47.0,256,93,10.617082875000051,7.672078232999411,5,5,5,5,0.43094743199981167,18.289161107999462
mbpp_task118,118,val,code,hard,"Write a Python function for the task below. The function must be named string_to_list. Return only Python code.

Task: Write a function to convert a string to a list of strings split on the space character.",string_to_list,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17098070681095123,0.73876953125,0.1400776505470276,0.08154296875,0.41237175464630127,0.999977707862854,0.5468994379043579,0.999983549118042,0.24614474177360535,1.0,1.0,1.0,1.0,1.0,0.6167736649513245,0.4814322292804718,0.6111111044883728,0.5805555582046509,1.3070135116577148,0.44301292300224304,1.0,0.27875861525535583,1.0,0.1388888888888889,72.0,36.0,72,32,2.9200489029999517,1.9797380930003783,0,0,3,3,0.42794768400017347,4.89978699600033
mbpp_task131,131,val,code,hard,"Write a Python function for the task below. The function must be named reverse_vowels. Return only Python code.

Task: Write a python function to reverse only the vowels of a given string (where y is not a vowel).",reverse_vowels,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16160164773464203,0.73876953125,0.1388372778892517,0.10467529296875,0.42417725920677185,0.9999948740005493,0.5642861127853394,0.9999957084655762,0.25476109981536865,1.0,1.0,1.0,1.0,1.0,0.2864125967025757,0.253264456987381,0.6710526347160339,0.5605263710021973,1.2312166690826416,0.4272501468658447,1.0,0.3149692714214325,1.0,0.18421052631578946,76.0,38.0,256,114,10.779529378000007,9.591323285999351,3,0,3,3,0.426970712000184,20.370852663999358
mbpp_task578,578,val,code,hard,"Write a Python function for the task below. The function must be named interleave_lists. Return only Python code.

Task: Write a function to interleave 3 lists of the same length into a single flat list.",interleave_lists,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16471828520298004,0.73876953125,0.14027941226959229,0.101318359375,0.43931862711906433,0.9999783039093018,0.5666269063949585,0.9999839067459106,0.2538982629776001,1.0,1.0,1.0,1.0,1.0,0.2321055680513382,0.22176727652549744,0.6301369667053223,0.5589041709899902,1.287045955657959,0.42252597212791443,1.0,0.31435200572013855,1.0,0.1506849315068493,73.0,35.0,212,222,8.677423443000407,26.816571415,0,0,3,3,0.42013000800034206,35.493994858000406
mbpp_task722,722,val,code,hard,"Write a Python function for the task below. The function must be named filter_data. Return only Python code.

Task: The input is given as - a dictionary with a student name as a key and a tuple of float (student_height, student_weight) as a value, - minimal height, - minimal weight. Write a function to filter students that have height and weight above the minimum.",filter_data,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16950301826000214,0.73779296875,0.12474025785923004,0.09405517578125,0.393139123916626,0.9999783039093018,0.535764217376709,0.9999837875366211,0.25212040543556213,1.0,1.0,1.0,1.0,1.0,0.17034167051315308,0.19881725311279297,0.672897219657898,0.6261681318283081,0.9730529189109802,0.3652925491333008,1.0,0.3114812970161438,1.0,0.205607476635514,107.0,61.0,144,68,5.76717183799974,5.906382421999297,3,3,3,3,0.43332397700032743,11.673554259999037
mbpp_task619,619,val,code,hard,"Write a Python function for the task below. The function must be named move_num. Return only Python code.

Task: Write a function to move all the numbers to the end of the given string.",move_num,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18561601638793945,0.73876953125,0.14397595822811127,0.09765625,0.39288902282714844,0.9999785423278809,0.5244667530059814,0.9999840259552002,0.2548171579837799,1.0,1.0,1.0,1.0,1.0,0.40400266647338867,0.39564597606658936,0.6231883764266968,0.5855072736740112,1.3408204317092896,0.4577431380748749,1.0,0.3254918158054352,1.0,0.14492753623188406,69.0,34.0,158,166,6.279559515999608,14.748765628999536,3,3,3,3,0.41775023999980476,21.028325144999144
mbpp_task129,129,val,code,hard,"Write a Python function for the task below. The function must be named magic_square_test. Return only Python code.

Task: Write a function to calculate whether the matrix is a magic square.",magic_square_test,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17503595352172852,0.73876953125,0.14412552118301392,0.0791015625,0.4267257750034332,0.999977171421051,0.5495445132255554,0.9999839067459106,0.2612913250923157,1.0,1.0,1.0,1.0,1.0,0.4454825222492218,0.4002423584461212,0.641791045665741,0.5820895433425903,1.3384844064712524,0.41430380940437317,1.0,0.2842009663581848,1.0,0.14925373134328357,67.0,31.0,229,205,9.08796811799948,22.045474578999347,3,0,3,3,0.4220044470002904,31.133442696998827
mbpp_task284,284,val,code,hard,"Write a Python function for the task below. The function must be named check_element. Return only Python code.

Task: Write a function that takes in a list and element and checks whether all items in the list are equal to the given element.",check_element,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1618344485759735,0.73876953125,0.14152421057224274,0.08642578125,0.42964720726013184,0.9999779462814331,0.5657997727394104,0.9999842643737793,0.2488967478275299,1.0,1.0,1.0,1.0,1.0,0.4321528971195221,0.33429253101348877,0.6794871687889099,0.6128205060958862,1.1789731979370117,0.4233400821685791,1.0,0.30441534519195557,1.0,0.1282051282051282,78.0,43.0,86,83,3.520967249000023,6.81606095799998,0,0,3,3,0.42988984800012986,10.337028207000003
